2.700000000000000000e+01 2.000000000000000000e+00 1.929302634323229348e+00 2.031838377845380350e+00 1.826766890801078347e+00 1.922520314681688713e+00
2.800000000000000000e+01 2.000000000000000000e+00 1.930372796518628364e+00 2.034738369491332133e+00 1.826007223545924596e+00 1.909778847112024502e+00
2.900000000000000000e+01 2.000000000000000000e+00 1.931441889086734642e+00 2.037602194816514167e+00 1.825281583356954895e+00 1.928948965905956436e+00
3.000000000000000000e+01 2.000000000000000000e+00 1.932509913096640997e+00 2.040431612875463152e+00 1.824588213317818619e+00 1.913980971643784779e+00
3.100000000000000000e+01 2.000000000000000000e+00 1.933576869616371319e+00 2.043228238243407713e+00 1.823925500989334925e+00 1.871641829131100776e+00
3.200000000000000000e+01 2.000000000000000000e+00 1.934642759712882576e+00 2.045993557167836041e+00 1.823291962257928889e+00 1.846913906128312632e+00
3.300000000000000000e+01 2.000000000000000000e+00 1.935707584452064811e+00 2.048728941467790943e+00 1.822686227436338680e+00 1.831864407702878950e+00
3.400000000000000000e+01 2.000000000000000000e+00 1.936771344898742697e+00 2.051435660553428075e+00 1.822107029244057541e+00 1.823584366818687297e+00
3.500000000000000000e+01 2.000000000000000000e+00 1.937834042116676869e+00 2.054114891867658610e+00 1.821553192365695351e+00 1.792998136776788654e+00
3.600000000000000000e+01 2.000000000000000000e+00 1.938895677168564591e+00 2.056767729996021643e+00 1.821023624341107539e+00 1.769128685826842462e+00
3.700000000000000000e+01 2.000000000000000000e+00 1.939956251116041086e+00 2.059395194646794547e+00 1.820517307585287403e+00 1.777225764138397723e+00
3.800000000000000000e+01 2.000000000000000000e+00 1.941015765019680428e+00 2.061998237668091427e+00 1.820033292371269207e+00 1.776447793987504298e+00
3.900000000000000000e+01 2.000000000000000000e+00 1.942074219938996427e+00 2.064577749240368743e+00 1.819570690637624333e+00 1.801478241022101745e+00
4.000000000000000000e+01 2.000000000000000000e+00 1.943131616932444405e+00 2.067134563359829258e+00 1.819128670505059553e+00 1.789286063251714243e+00
4.100000000000000000e+01 2.000000000000000000e+00 1.944187957057421201e+00 2.069669462709569974e+00 1.818706451405272428e+00 1.792145279052130391e+00
4.200000000000000000e+01 2.000000000000000000e+00 1.945243241370266940e+00 2.072183183000059437e+00 1.818303299740474666e+00 1.791889764407750718e+00
4.300000000000000000e+01 2.000000000000000000e+00 1.946297470926266149e+00 2.074676416847978100e+00 1.817918525004554198e+00 1.790297019565574521e+00
4.400000000000000000e+01 2.000000000000000000e+00 1.947350646779648642e+00 2.077149817252093911e+00 1.817551476307203373e+00 1.774787775647987065e+00
4.500000000000000000e+01 2.000000000000000000e+00 1.948402769983589966e+00 2.079604000716210432e+00 1.817201539250969278e+00 1.813118112444713992e+00
4.600000000000000000e+01 2.000000000000000000e+00 1.949453841590213843e+00 2.082039550062062094e+00 1.816868133118365591e+00 1.820722164313381075e+00
4.700000000000000000e+01 2.000000000000000000e+00 1.950503862650591724e+00 2.084457016968982668e+00 1.816550708332201003e+00 1.849556280098828775e+00
4.800000000000000000e+01 2.000000000000000000e+00 1.951552834214744792e+00 2.086856924272136649e+00 1.816248744157353157e+00 1.852348341427175749e+00
4.900000000000000000e+01 2.000000000000000000e+00 1.952600757331644621e+00 2.089239768046798229e+00 1.815961746616491235e+00 1.853006571009687020e+00
5.000000000000000000e+01 2.000000000000000000e+00 1.953647633049214516e+00 2.091606019502550762e+00 1.815689246595878270e+00 1.817467281591410799e+00
5.100000000000000000e+01 2.000000000000000000e+00 1.954693462414330174e+00 2.093956126708191423e+00 1.815430798120469147e+00 1.832608508968545324e+00
5.200000000000000000e+01 2.000000000000000000e+00 1.955738246472821462e+00 2.096290516165484341e+00 1.815185976780158583e+00 1.817623500705127570e+00
5.300000000000000000e+01 2.000000000000000000e+00 1.956781986269471973e+00 2.098609594247662358e+00 1.814954378291281811e+00 1.785217804927026863e+00
5.400000000000000000e+01 2.000000000000000000e+00 1.957824682848021691e+00 2.100913748516622270e+00 1.814735617179421334e+00 1.773545849471609870e+00
5.500000000000000000e+01 2.000000000000000000e+00 1.958866337251167655e+00 2.103203348931105054e+00 1.814529325571230256e+00 1.761295943814669362e+00
5.600000000000000000e+01 2.000000000000000000e+00 1.959906950520563962e+00 2.105478748956691515e+00 1.814335152084436409e+00 1.759701258405432789e+00
5.700000000000000000e+01 2.000000000000000000e+00 1.960946523696824206e+00 2.107740286587208356e+00 1.814152760806440057e+00 1.775478082166589644e+00
5.800000000000000000e+01 2.000000000000000000e+00 1.961985057819521483e+00 2.109988285286038323e+00 1.813981830353004865e+00 1.759321824105007703e+00
5.900000000000000000e+01 2.000000000000000000e+00 1.963022553927190161e+00 2.112223054854889703e+00 1.813822052999490397e+00 1.781202780631921279e+00
6.000000000000000000e+01 2.000000000000000000e+00 1.964059013057326331e+00 2.114444892236750917e+00 1.813673133877901744e+00 1.787969881434849917e+00
6.100000000000000000e+01 2.000000000000000000e+00 1.965094436246389353e+00 2.116654082259022296e+00 1.813534790233756411e+00 1.798388019438170282e+00
6.200000000000000000e+01 2.000000000000000000e+00 1.966128824529802088e+00 2.118850898322197196e+00 1.813406750737406758e+00 1.778148557584500411e+00
6.300000000000000000e+01 2.000000000000000000e+00 1.967162178941953332e+00 2.121035603038893491e+00 1.813288754845013173e+00 1.807452936493326279e+00
6.400000000000000000e+01 2.000000000000000000e+00 1.968194500516197598e+00 2.123208448827539119e+00 1.813180552204856077e+00 1.810131530242370612e+00
6.500000000000000000e+01 2.000000000000000000e+00 1.969225790284856226e+00 2.125369678464598344e+00 1.813081902105114329e+00 1.815031197457232848e+00
6.600000000000000000e+01 2.000000000000000000e+00 1.970256049279219157e+00 2.127519525598819072e+00 1.812992572959619242e+00 1.858198375338625530e+00
6.700000000000000000e+01 2.000000000000000000e+00 1.971285278529545604e+00 2.129658215230653795e+00 1.812912341828437413e+00 1.841290085985269886e+00
6.800000000000000000e+01 2.000000000000000000e+00 1.972313479065064934e+00 2.131785964159692348e+00 1.812840993970437520e+00 1.830465385256296207e+00
6.900000000000000000e+01 2.000000000000000000e+00 1.973340651913977783e+00 2.133902981402685306e+00 1.812778322425270039e+00 1.844269216615787244e+00
7.000000000000000000e+01 2.000000000000000000e+00 1.974366798103456722e+00 2.136009468584486815e+00 1.812724127622426851e+00 1.870822293108873824e+00
7.100000000000000000e+01 2.000000000000000000e+00 1.975391918659648693e+00 2.138105620304031618e+00 1.812678217015265991e+00 1.869833410681659425e+00
7.200000000000000000e+01 2.000000000000000000e+00 1.976416014607673688e+00 2.140191624477272292e+00 1.812640404738075084e+00 1.857861292864664726e+00
7.300000000000000000e+01 2.000000000000000000e+00 1.977439086971627846e+00 2.142267662658829064e+00 1.812610511284426629e+00 1.866204629312913532e+00
7.400000000000000000e+01 2.000000000000000000e+00 1.978461136774583906e+00 2.144333910343940275e+00 1.812588363205227759e+00 1.864032871234692523e+00
7.500000000000000000e+01 2.000000000000000000e+00 1.979482165038591868e+00 2.146390537252176323e+00 1.812573792825007413e+00 1.856297562269313195e+00
7.600000000000000000e+01 2.000000000000000000e+00 1.980502172784679438e+00 2.148437707594246682e+00 1.812566637975112416e+00 1.861618850610986975e+00
7.700000000000000000e+01 2.000000000000000000e+00 1.981521161032855138e+00 2.150475580323113700e+00 1.812566741742596577e+00 1.860351729977698820e+00
7.800000000000000000e+01 2.000000000000000000e+00 1.982539130802106753e+00 2.152504309370530944e+00 1.812573952233682562e+00 1.858439982086742326e+00
7.900000000000000000e+01 2.000000000000000000e+00 1.983556083110404433e+00 2.154524043870026606e+00 1.812588122350782482e+00 1.842384862275771695e+00
8.000000000000000000e+01 2.000000000000000000e+00 1.984572018974700480e+00 2.156534928367272119e+00 1.812609109582129063e+00 1.881309075330362512e+00
8.100000000000000000e+01 2.000000000000000000e+00 1.985586939410931118e+00 2.158537103018698389e+00 1.812636775803164069e+00 1.899320042841009082e+00
8.200000000000000000e+01 2.000000000000000000e+00 1.986600845434016271e+00 2.160530703779151018e+00 1.812670987088881525e+00 1.932375285425803835e+00
8.300000000000000000e+01 2.000000000000000000e+00 1.987613738057862678e+00 2.162515862579322157e+00 1.812711613536403199e+00 1.946103357028103220e+00
8.400000000000000000e+01 2.000000000000000000e+00 1.988625618295362774e+00 2.164492707493621548e+00 1.812758529097104221e+00 1.926963637095027160e+00
8.500000000000000000e+01 2.000000000000000000e+00 1.989636487158396694e+00 2.166461362899122722e+00 1.812811611417670443e+00 1.898823473571978671e+00
8.600000000000000000e+01 2.000000000000000000e+00 1.990646345657833827e+00 2.168421949626151424e+00 1.812870741689516452e+00 1.886730004500997593e+00
8.700000000000000000e+01 2.000000000000000000e+00 1.991655194803532369e+00 2.170374585101042531e+00 1.812935804506022430e+00 1.889588344096170491e+00
8.800000000000000000e+01 2.000000000000000000e+00 1.992663035604341770e+00 2.172319383481574384e+00 1.813006687727109156e+00 1.933440514563303791e+00
8.900000000000000000e+01 2.000000000000000000e+00 1.993669869068102729e+00 2.174256455785517517e+00 1.813083282350687941e+00 1.953511064464086067e+00
9.000000000000000000e+01 2.000000000000000000e+00 1.994675696201648973e+00 2.176185910012733427e+00 1.813165482390564520e+00 1.961617041123249638e+00
9.100000000000000000e+01 2.000000000000000000e+00 1.995680518010807480e+00 2.178107851261208872e+00 1.813253184760406311e+00 1.940252693321776523e+00
9.200000000000000000e+01 2.000000000000000000e+00 1.996684335500400476e+00 2.180022381837394274e+00 1.813346289163406677e+00 1.948695911420533999e+00
9.300000000000000000e+01 2.000000000000000000e+00 1.997687149674245211e+00 2.181929601361182414e+00 1.813444697987307785e+00 1.925212938056368284e+00
9.400000000000000000e+01 2.000000000000000000e+00 1.998688961535156183e+00 2.183829606865844930e+00 1.813548316204467437e+00 1.931285738810444075e+00
9.500000000000000000e+01 2.000000000000000000e+00 1.999689772084945361e+00 2.185722492893214852e+00 1.813657051276675869e+00 1.922367808573437253e+00
9.600000000000000000e+01 2.000000000000000000e+00 2.000689582324422844e+00 2.187608351584397148e+00 1.813770813064448539e+00 1.936280369169986804e+00
9.700000000000000000e+01 2.000000000000000000e+00 2.001688393253400200e+00 2.189487272766257320e+00 1.813889513740543080e+00 1.963013860807546029e+00
9.800000000000000000e+01 2.000000000000000000e+00 2.002686205870686909e+00 2.191359344033920742e+00 1.814013067707453075e+00 1.973904345502686564e+00
9.900000000000000000e+01 2.000000000000000000e+00 2.003683021174096801e+00 2.193224650829520339e+00 1.814141391518673041e+00 1.951534364995604953e+00
1.000000000000000000e+02 2.000000000000000000e+00 2.004678840160444508e+00 2.195083276517383553e+00 1.814274403803505464e+00 1.931974228523012149e+00
1.010000000000000000e+02 2.000000000000000000e+00 2.005673663825549458e+00 2.196935302455862882e+00 1.814412025195235811e+00 1.948422086304516077e+00
1.020000000000000000e+02 2.000000000000000000e+00 2.006667493164235427e+00 2.198780808065992076e+00 1.814554178262479001e+00 1.953794957225161388e+00
1.030000000000000000e+02 2.000000000000000000e+00 2.007660329170331881e+00 2.200619870897129626e+00 1.814700787443533914e+00 1.975038286381958441e+00
1.040000000000000000e+02 2.000000000000000000e+00 2.008652172836674854e+00 2.202452566689763191e+00 1.814851778983586295e+00 1.970658160621781008e+00
1.050000000000000000e+02 2.000000000000000000e+00 2.009643025155107843e+00 2.204278969435609525e+00 1.815007080874606160e+00 1.980856803623619378e+00
1.060000000000000000e+02 2.000000000000000000e+00 2.010632887116483580e+00 2.206099151435163552e+00 1.815166622797803608e+00 1.974081681226688367e+00
1.070000000000000000e+02 2.000000000000000000e+00 2.011621759710664037e+00 2.207913183352818276e+00 1.815330336068509798e+00 1.948602035937245347e+00
1.080000000000000000e+02 2.000000000000000000e+00 2.012609643926521308e+00 2.209721134269687415e+00 1.815498153583355201e+00 1.954466152263583112e+00
1.090000000000000000e+02 2.000000000000000000e+00 2.013596540751940722e+00 2.211523071734242674e+00 1.815670009769638993e+00 1.916998236771575437e+00
1.100000000000000000e+02 2.000000000000000000e+00 2.014582451173819067e+00 2.213319061810874011e+00 1.815845840536764344e+00 1.920135078145769558e+00
1.110000000000000000e+02 2.000000000000000000e+00 2.015567376178065917e+00 2.215109169126480815e+00 1.816025583229650797e+00 1.887483301937259661e+00
1.120000000000000000e+02 2.000000000000000000e+00 2.016551316749606748e+00 2.216893456915192129e+00 1.816209176584021590e+00 1.904168527333144123e+00
1.130000000000000000e+02 2.000000000000000000e+00 2.017534273872382933e+00 2.218671987061295425e+00 1.816396560683470662e+00 1.902951164676501161e+00
1.140000000000000000e+02 2.000000000000000000e+00 2.018516248529350854e+00 2.220444820140476061e+00 1.816587676918225869e+00 1.918504865012099048e+00
1.150000000000000000e+02 2.000000000000000000e+00 2.019497241702485457e+00 2.222212015459439804e+00 1.816782467945531110e+00 1.946359164201009628e+00
1.160000000000000000e+02 2.000000000000000000e+00 2.020477254372780251e+00 2.223973631093996595e+00 1.816980877651563686e+00 1.945292785659472834e+00
1.170000000000000000e+02 2.000000000000000000e+00 2.021456287520247308e+00 2.225729723925677028e+00 1.817182851114817366e+00 1.936733026663488344e+00
1.180000000000000000e+02 2.000000000000000000e+00 2.022434342123920814e+00 2.227480349676956184e+00 1.817388334570885444e+00 1.944563128686111364e+00
1.190000000000000000e+02 2.000000000000000000e+00 2.023411419161854852e+00 2.229225562945138073e+00 1.817597275378571853e+00 1.943506290408591131e+00
1.200000000000000000e+02 2.000000000000000000e+00 2.024387519611126507e+00 2.230965417234975323e+00 1.817809621987277691e+00 1.925250807215153293e+00
1.210000000000000000e+02 2.000000000000000000e+00 2.025362644447836757e+00 2.232699964990073394e+00 1.818025323905600343e+00 1.898097376137486858e+00
1.220000000000000000e+02 2.000000000000000000e+00 2.026336794647110029e+00 2.234429257623133047e+00 1.818244331671087011e+00 1.885035919368172719e+00
1.230000000000000000e+02 2.000000000000000000e+00 2.027309971183096859e+00 2.236153345545092375e+00 1.818466596821101566e+00 1.906176321901376758e+00
1.240000000000000000e+02 2.000000000000000000e+00 2.028282175028973899e+00 2.237872278193205222e+00 1.818692071864742577e+00 1.921351291070382272e+00
1.250000000000000000e+02 2.000000000000000000e+00 2.029253407156944800e+00 2.239586104058113758e+00 1.818920710255775841e+00 1.910555471056456733e+00
1.260000000000000000e+02 2.000000000000000000e+00 2.030223668538241988e+00 2.241294870709951592e+00 1.819152466366532162e+00 1.929968809376067629e+00
1.270000000000000000e+02 2.000000000000000000e+00 2.031192960143127113e+00 2.242998624823524079e+00 1.819387295462730147e+00 1.956442829206310963e+00
1.280000000000000000e+02 2.000000000000000000e+00 2.032161282940891489e+00 2.244697412202601328e+00 1.819625153679181429e+00 1.951680375453691774e+00
1.290000000000000000e+02 2.000000000000000000e+00 2.033128637899858315e+00 2.246391277803368780e+00 1.819865997996347851e+00 2.001702845850541035e+00
1.300000000000000000e+02 2.000000000000000000e+00 2.034095025987382677e+00 2.248080265757061103e+00 1.820109786217704251e+00 2.013581987891239322e+00
1.310000000000000000e+02 2.000000000000000000e+00 2.035060448169851988e+00 2.249764419391822923e+00 1.820356476947881275e+00 2.014435179934194853e+00
1.320000000000000000e+02 2.000000000000000000e+00 2.036024905412689101e+00 2.251443781253825271e+00 1.820606029571553153e+00 2.005790524684784248e+00
1.330000000000000000e+02 2.000000000000000000e+00 2.036988398680351864e+00 2.253118393127666153e+00 1.820858404233037353e+00 2.024388407497367925e+00
1.340000000000000000e+02 2.000000000000000000e+00 2.037950928936332673e+00 2.254788296056087216e+00 1.821113561816578130e+00 2.032760641192131956e+00
1.350000000000000000e+02 2.000000000000000000e+00 2.038912497143162028e+00 2.256453530359034509e+00 1.821371463927289547e+00 2.037432190147505207e+00
1.360000000000000000e+02 2.000000000000000000e+00 2.039873104262408532e+00 2.258114135652091292e+00 1.821632072872725772e+00 2.030053721598795491e+00
1.370000000000000000e+02 2.000000000000000000e+00 2.040832751254679778e+00 2.259770150864302440e+00 1.821895351645057115e+00 2.032665436350050925e+00
1.380000000000000000e+02 2.000000000000000000e+00 2.041791439079621906e+00 2.261421614255419765e+00 1.822161263903823825e+00 2.064056637174644937e+00
1.390000000000000000e+02 2.000000000000000000e+00 2.042749168695923156e+00 2.263068563432593994e+00 1.822429773959252541e+00 2.068723374518683045e+00
1.400000000000000000e+02 2.000000000000000000e+00 2.043705941061313425e+00 2.264711035366523628e+00 1.822700846756103221e+00 2.098289583127904034e+00
1.410000000000000000e+02 2.000000000000000000e+00 2.044661757132565150e+00 2.266349066407097546e+00 1.822974447858032754e+00 2.111577030760067419e+00
1.420000000000000000e+02 2.000000000000000000e+00 2.045616617865494646e+00 2.267982692298535774e+00 1.823250543432453519e+00 2.119206696756480213e+00
1.430000000000000000e+02 2.000000000000000000e+00 2.046570524214962106e+00 2.269611948194057760e+00 1.823529100235866229e+00 2.126936537181680631e+00
1.440000000000000000e+02 2.000000000000000000e+00 2.047523477134874703e+00 2.271236868670097220e+00 1.823810085599652187e+00 2.150478647764447970e+00
1.450000000000000000e+02 2.000000000000000000e+00 2.048475477578184378e+00 2.272857487740066240e+00 1.824093467416302294e+00 2.131851651808605030e+00
1.460000000000000000e+02 2.000000000000000000e+00 2.049426526496892720e+00 2.274473838867710818e+00 1.824379214126074622e+00 2.134465279274168292e+00
1.470000000000000000e+02 2.000000000000000000e+00 2.050376624842048301e+00 2.276085954980043180e+00 1.824667294704053644e+00 2.148865662193943038e+00
1.480000000000000000e+02 2.000000000000000000e+00 2.051325773563749788e+00 2.277693868479893080e+00 1.824957678647606496e+00 2.141406757511514769e+00
1.490000000000000000e+02 2.000000000000000000e+00 2.052273973611145941e+00 2.279297611258077172e+00 1.825250335964214710e+00 2.172270711082713301e+00
1.500000000000000000e+02 2.000000000000000000e+00 2.053221225932436500e+00 2.280897214705202014e+00 1.825545237159670986e+00 2.162869217623173412e+00
1.510000000000000000e+02 2.000000000000000000e+00 2.054167531474873964e+00 2.282492709723120683e+00 1.825842353226627246e+00 2.186834466686598866e+00
1.520000000000000000e+02 2.000000000000000000e+00 2.055112891184764035e+00 2.284084126736048326e+00 1.826141655633479521e+00 2.161545129808525978e+00
1.530000000000000000e+02 2.000000000000000000e+00 2.056057306007466501e+00 2.285671495701352640e+00 1.826443116313580139e+00 2.136538161180743689e+00
1.540000000000000000e+02 2.000000000000000000e+00 2.057000776887396576e+00 2.287254846120029939e+00 1.826746707654763435e+00 2.155670886387031526e+00
1.550000000000000000e+02 2.000000000000000000e+00 2.057943304768024895e+00 2.288834207046876568e+00 1.827052402489173444e+00 2.123091650475035230e+00
1.560000000000000000e+02 2.000000000000000000e+00 2.058884890591879735e+00 2.290409607100371669e+00 1.827360174083388022e+00 2.115831493992769818e+00
1.570000000000000000e+02 2.000000000000000000e+00 2.059825535300546129e+00 2.291981074472272617e+00 1.827669996128819641e+00 2.103568011437765506e+00
1.580000000000000000e+02 2.000000000000000000e+00 2.060765239834670304e+00 2.293548636936944884e+00 1.827981842732395723e+00 2.085732541995922062e+00
1.590000000000000000e+02 2.000000000000000000e+00 2.061704005133955242e+00 2.295112321860418358e+00 1.828295688407492126e+00 2.068924281537819709e+00
1.600000000000000000e+02 2.000000000000000000e+00 2.062641832137167341e+00 2.296672156209202509e+00 1.828611508065132174e+00 2.073637455376679206e+00
1.610000000000000000e+02 2.000000000000000000e+00 2.063578721782133751e+00 2.298228166558846208e+00 1.828929277005421294e+00 2.060633999961864138e+00
1.620000000000000000e+02 2.000000000000000000e+00 2.064514675005743705e+00 2.299780379102264405e+00 1.829248970909223226e+00 2.072989171561149480e+00
1.630000000000000000e+02 2.000000000000000000e+00 2.065449692743950738e+00 2.301328819657836089e+00 1.829570565830065387e+00 2.064563943304300597e+00
1.640000000000000000e+02 2.000000000000000000e+00 2.066383775931772249e+00 2.302873513677281547e+00 1.829894038186262950e+00 2.048387348097004068e+00
1.650000000000000000e+02 2.000000000000000000e+00 2.067316925503292602e+00 2.304414486253323791e+00 1.830219364753261413e+00 2.047344046250283878e+00
1.660000000000000000e+02 2.000000000000000000e+00 2.068249142391660467e+00 2.305951762127143034e+00 1.830546522656178121e+00 2.077286873239827525e+00
1.670000000000000000e+02 2.000000000000000000e+00 2.069180427529092814e+00 2.307485365695632673e+00 1.830875489362553177e+00 2.048451989862936973e+00
1.680000000000000000e+02 2.000000000000000000e+00 2.070110781846875359e+00 2.309015321018462963e+00 1.831206242675287976e+00 2.051439519520327881e+00
1.690000000000000000e+02 2.000000000000000000e+00 2.071040206275362117e+00 2.310541651824952858e+00 1.831538760725771375e+00 2.033476114448551364e+00
1.700000000000000000e+02 2.000000000000000000e+00 2.071968701743977626e+00 2.312064381520765988e+00 1.831873021967189263e+00 2.044430160945871044e+00
1.710000000000000000e+02 2.000000000000000000e+00 2.072896269181217832e+00 2.313583533194427666e+00 1.832209005168007998e+00 2.017649147334755533e+00
1.720000000000000000e+02 2.000000000000000000e+00 2.073822909514650092e+00 2.315099129623673591e+00 1.832546689405626816e+00 2.020788799391399326e+00
1.730000000000000000e+02 2.000000000000000000e+00 2.074748623670914505e+00 2.316611193281632897e+00 1.832886054060196113e+00 2.013163526989786511e+00
1.740000000000000000e+02 2.000000000000000000e+00 2.075673412575725241e+00 2.318119746342856224e+00 1.833227078808594257e+00 2.019857477730471196e+00
1.750000000000000000e+02 2.000000000000000000e+00 2.076597277153871879e+00 2.319624810689183914e+00 1.833569743618559622e+00 2.029000490208779262e+00
1.760000000000000000e+02 2.000000000000000000e+00 2.077520218329218515e+00 2.321126407915468093e+00 1.833914028742968938e+00 2.051684831437015966e+00
1.770000000000000000e+02 2.000000000000000000e+00 2.078442237024706429e+00 2.322624559335149552e+00 1.834259914714263084e+00 2.023570145560146472e+00
1.780000000000000000e+02 2.000000000000000000e+00 2.079363334162354970e+00 2.324119285985695615e+00 1.834607382339014103e+00 2.022511712182935462e+00
1.790000000000000000e+02 2.000000000000000000e+00 2.080283510663260671e+00 2.325610608633898124e+00 1.834956412692622996e+00 2.028524176311361060e+00
1.800000000000000000e+02 2.000000000000000000e+00 2.081202767447600799e+00 2.327098547781045745e+00 1.835306987114155852e+00 2.041523755045362876e+00
1.810000000000000000e+02 2.000000000000000000e+00 2.082121105434631581e+00 2.328583123667960386e+00 1.835659087201302553e+00 2.040647124833966597e+00
1.820000000000000000e+02 2.000000000000000000e+00 2.083038525542691310e+00 2.330064356279919924e+00 1.836012694805462697e+00 2.048283222652634183e+00
1.830000000000000000e+02 2.000000000000000000e+00 2.083955028689199906e+00 2.331542265351449483e+00 1.836367792026950330e+00 2.061147204761974105e+00
1.840000000000000000e+02 2.000000000000000000e+00 2.084870615790661130e+00 2.333016870371007023e+00 1.836724361210315015e+00 2.071760787737155773e+00
1.850000000000000000e+02 2.000000000000000000e+00 2.085785287762661699e+00 2.334488190585545908e+00 1.837082384939777269e+00 2.097317844915412621e+00
1.860000000000000000e+02 2.000000000000000000e+00 2.086699045519873952e+00 2.335956245004974896e+00 1.837441846034772786e+00 2.070819355413086704e+00
1.870000000000000000e+02 2.000000000000000000e+00 2.087611889976055402e+00 2.337421052406507549e+00 1.837802727545603032e+00 2.104545371787732044e+00
1.880000000000000000e+02 2.000000000000000000e+00 2.088523822044051403e+00 2.338882631338910834e+00 1.838165012749191973e+00 2.071242995234427564e+00
1.890000000000000000e+02 2.000000000000000000e+00 2.089434842635792933e+00 2.340341000126648474e+00 1.838528685144937391e+00 2.073238738576950180e+00
1.900000000000000000e+02 2.000000000000000000e+00 2.090344952662301470e+00 2.341796176873934154e+00 1.838893728450668785e+00 2.072303565558269334e+00
1.910000000000000000e+02 2.000000000000000000e+00 2.091254153033686780e+00 2.343248179468683912e+00 1.839260126598689649e+00 2.084113277649072060e+00
1.920000000000000000e+02 2.000000000000000000e+00 2.092162444659149578e+00 2.344697025586377492e+00 1.839627863731921664e+00 2.062714829467643618e+00
1.930000000000000000e+02 2.000000000000000000e+00 2.093069828446981084e+00 2.346142732693832222e+00 1.839996924200130168e+00 2.059042860151917509e+00
